annual_return,annual_volatility,sharpe,weight_SPY,weight_EFA,weight_TLT,weight_LQD,weight_GLD,weight_USO,weight_UUP,weight_BTC-USD
0.11612938167056658,0.13122702511939321,0.6182368425768495,0.026369412676237058,0.03884331085576015,0.08574737894147212,0.07137072015908152,0.2218590650476306,0.20089913706476087,0.19001190481458852,0.16489907044046923
0.10663225864371198,0.13568468249129678,0.5279317998795234,0.13783935326804392,0.291803483743035,0.034436599393274654,0.21251737622695097,0.0014882881472667669,0.2997212717135991,0.010423728036830365,0.011769899470999264
0.169689211012022,0.22323664270688937,0.6033472344809875,0.14696015870601392,0.0429721723886137,0.0031838715516309493,1.836859328021468e-05,0.08621113904119783,0.45064479283360137,0.033163599938287436,0.23684589694737462
0.0622906558779051,0.06689197031737142,0.407981043889477,0.1534306548850252,0.019351753764201486,0.03034216136655081,0.45018467795695766,0.10726063039010528,0.06421666166394184,0.16552259945299963,0.009690860520218024
0.11730324059936431,0.1597982216440549,0.5150447843073747,0.15675026764286423,0.13843192101101395,0.045884582838734984,0.03683597274142761,0.0833961992748343,0.14706714007208868,0.1626767925138793,0.22895712390515696
0.029809041267669468,0.11053378450444028,-0.046962643644233575,0.06692364877673129,0.09212353143953982,0.4497176520895031,0.06706969855379921,0.002998715959122974,0.07925245641164978,0.12052319758793402,0.12139109918171984
0.08894086641066931,0.10147355991831446,0.5315755794326261,0.10913419449828311,0.09842377641368273,0.05749487906100532,0.1260225365274684,0.0650942083205798,0.10157099071925559,0.30505522089634607,0.137204193563379
0.09687004217388935,0.26862106447077755,0.23032461097487758,0.02073743091717691,0.011331220399775205,0.18778236416956604,0.07128988954491876,0.1179300954888496,0.0574578216403944,0.057630969622754956,0.47584020821656414
0.10515169984016576,0.11434203840414756,0.6135250063691459,0.4537072312232895,0.012083030848860084,0.03459005628965023,0.08182873107541362,0.07776192507063226,0.03591884256903343,0.2025524808285104,0.10155770209461035
0.1068084189672224,0.1993868351314249,0.3601462399455321,0.20789779116285712,0.04177937610451858,0.07143889429315603,0.052418979341132085,0.10180426455933637,0.027671574500022056,0.1693927630332144,0.32759635700576323
0.1003745997489775,0.13456597195624095,0.48581821093847144,0.014516125262004402,0.0009155302115497381,0.11171296946415953,0.1623230085751096,0.27238962085267276,0.11217911526633693,0.1307521864954066,0.1952114438727603
0.0954379871718431,0.10146443830763377,0.595656844702564,0.0687728492227055,0.4666709802888006,0.00911629291207722,0.016445185151396174,0.10196591717504622,0.04233258045337298,0.23638807412844406,0.05830812066815729
0.09242959555472374,0.10714872367242875,0.5359802113023338,0.045456766215526315,0.03510539904136997,0.19236282122954834,0.035499191709713135,0.11252732352341946,0.22723530520193597,0.2565222058469342,0.0952909872315524
0.13704898431192217,0.19983315303627586,0.5106709410394837,0.006190938592357236,0.05922055586018025,0.07130035318752591,0.08125850357795299,0.035829773459795385,0.5521884811157454,0.1817033942503826,0.012307999956060014
0.09528260032737391,0.13574591446231363,0.4440840858168872,0.010013448848871214,0.07068954410347716,0.18944475723754256,0.010253051956659707,0.19092404743671293,0.12665552316677678,0.19748510938266903,0.20453451786729065
0.06374489981398362,0.0815041906967464,0.35268002256393305,0.15800126644642784,0.10777921161134989,0.23847081525601832,0.11393924960528222,0.09705717666404266,0.08548850711543743,0.15953521365272072,0.03972855964872107
0.10443577274287216,0.11505160594397694,0.6035185008776245,0.44238598490602743,0.1658455150399657,0.01844701718752595,0.13081390981277258,0.1359148134695472,0.013519713674010336,0.05778466971752367,0.03528837619262737
0.047515735456768765,0.082689542835575,0.15135814067391598,0.03615490602095757,0.052989598325714385,0.2459074259748201,0.12647173365714381,0.06262028981613581,0.041410786745123364,0.32372866142012785,0.11071659803997717
0.10459873467453865,0.16583131806067897,0.419695962671369,0.12474188498037996,0.05736197745442157,0.030829973507201843,0.14462848941420303,0.07465368536683793,0.10674622901575956,0.19524854832327945,0.26578921193791677
0.08566079592594723,0.11161808389678018,0.4538762372304854,0.19221416963301677,0.14720813805093738,0.23995811224498045,0.04881643845777204,0.05862182174620635,0.1975960009155406,0.058240276811867886,0.057345042139678316
0.09908166052274521,0.09319217771915228,0.6876291775889635,0.26161077344723305,0.208139378291257,0.049027332294803945,0.07455366218301897,0.21448395496009143,0.012135926538375216,0.15696530976387726,0.023083662521343244
0.10062609019022185,0.09149577341622074,0.7172581611140018,0.4092501635051458,0.13426971876170354,0.03676496753618249,0.00010143778202938791,0.006802355915438522,0.0831455066537195,0.32209216903094995,0.007573680814830869
0.07308301096557981,0.1212267557135975,0.3141469120525857,0.2113693697022773,0.35360800495726197,0.06779330149834276,0.21135934352301639,0.0025926847544406927,0.02052931759972036,0.04516427163905507,0.08758370632588543
0.1244579810095984,0.13699869080098215,0.6529842036195361,0.11018702095238846,0.15479901663373938,0.04233162817968482,0.06402507305659064,0.3573075017660311,0.07054364024650087,0.04739059184018758,0.15341552732487715
0.08647314381707684,0.1128170844847657,0.45625309368837247,0.44622958155875336,0.04409939391746151,0.09018880515824207,0.2011843622069961,0.036545058226196823,0.04811221261769363,0.06360164785005142,0.07003893846460502
0.07725723323254288,0.13817891610283556,0.3058153474086755,0.14383663979389988,0.1290589586099713,0.05867815423405438,0.2760502115222462,0.06117036907143218,0.028923046367227576,0.10503627172416423,0.1972463486770043
0.10613232861678037,0.1073958595515998,0.662337718733038,0.06570963131356351,0.18803353626080946,0.08393592589719218,0.006919915791378591,0.05844238709952432,0.2460309961615657,0.29528439607027884,0.05564321140568757
0.07652176787618983,0.12757064159961862,0.3254805914240535,0.2627230754419118,0.14809541314033575,0.24513566342393045,0.010281629558342895,0.04153148839540199,0.05729139821538486,0.09032790477680347,0.1446134270478888
0.06499744559882104,0.06271032772412714,0.4783493674404739,0.07598029290128638,0.07435988674990293,0.018616885658765132,0.3853052400287804,0.05590200987225172,0.10705538760561997,0.26453097993514957,0.018249317248243784
0.041796041911791704,0.05732167207725707,0.11855972907824676,0.12071153352475128,0.07178849291209556,0.24205282759142246,0.09504264109322094,0.06237196706574198,0.001924233315492683,0.3896574335829961,0.016450870914279016
0.10883119181819917,0.14189902429401835,0.5203079597307102,0.08090822897906452,0.030702844315245583,0.27268528693531385,0.013780604183103203,0.22426432805244834,0.3422738352518155,0.02614691136982498,0.009237960913184072
0.10126319573584086,0.08077253587858045,0.8203679012312992,0.1340823059274948,0.03858090901642113,0.0494553754813087,0.17064537422792111,0.2673145062947594,0.11730655832018637,0.20720676549930508,0.015408205232603327
0.0994346481871025,0.07758202195696481,0.8305358195336126,0.36673835776268787,0.020170884973349117,0.017490282325764425,0.04472112069635646,0.10976929116417553,0.02672478109026401,0.3774367143351253,0.03694856765227732
0.0887173784378068,0.10163063268272776,0.5285549939013233,0.1719818487684405,0.20013743795017916,0.045588407931299736,0.18013319795874744,0.13345497883284874,0.041851733989610986,0.13446572828403835,0.09238666628483516
0.07458047465970119,0.10558342952322036,0.37487392518346335,0.036138853401596525,0.4053085870160011,0.10586234031862204,0.2035863492827997,0.061509220182421796,0.11664963628848271,0.030964200557740053,0.03998081295233626
0.05335573046431066,0.18359865324227703,0.09997747881128743,0.1194162884378538,0.16936412062192627,0.34139136391431996,0.05825028817095664,0.002467727821673744,0.015271041781332715,0.015913125263541373,0.2779260439883954
0.005600426724300913,0.11081341099807353,-0.26530699678769204,0.07365070055776612,0.07678100957941188,0.5344425176334808,0.15603603786827877,0.08506327068997521,0.006219106637552398,0.01944853424030556,0.048358822793229124
0.08389317934980484,0.09499881875676934,0.5146714452838483,0.04442301191908686,0.10056989879279861,0.15008429791771385,0.046457764552635186,0.1436911809657949,0.09290799330644141,0.29488153186502275,0.12698432068050655
0.0964766903095366,0.11682887006412122,0.526211460196399,0.16808857227486274,0.11603428849814322,0.16052083187227353,0.08762601684619643,0.06909422398828409,0.20798432425770808,0.09755541760963778,0.09309632465289416
0.1331848684139152,0.13708105966887038,0.7162540809874692,0.2530383234387855,0.09178843385244391,0.04024073559416453,0.08785663629018825,0.142613404524882,0.31366782900783974,0.06619815179517378,0.004596485496522331
0.06522262641985395,0.13083393820427708,0.23099989830364934,0.08893091734833743,0.010671759216760337,0.4241902459872664,0.019394110668927555,0.008860032433596957,0.2868383986644506,0.07159243918621266,0.08952209649444808
0.12073628828889954,0.19211190252598176,0.4462830629523557,0.05407129286413449,0.2452003280089354,0.08061699681376336,0.059402488060709836,0.010469059846098255,0.27058558129492855,0.024295890274067283,0.25535836283736285
0.05641620511223602,0.09194640069921396,0.23292053793704515,0.005240398444066864,0.21678906894242203,0.05957470754901848,0.4599946192484357,0.1884992377292358,0.013721567855482446,0.014410257464179288,0.041770142767159395
0.09539688705667718,0.09639565001682536,0.6265519973788777,0.28586576334620145,0.07326570540089522,0.07212739753819983,0.1454492160493225,0.10040838982093912,0.0970699229509403,0.1565877603756456,0.06922584451785611
0.09360479557083504,0.09006252339354102,0.6507123425217949,0.15834957378829326,0.05964039039345228,0.09040792045498777,0.11661499453509974,0.060236074058282525,0.20689384219435733,0.28579425843900247,0.02206294613652471
0.1446273044690086,0.15209091727419638,0.7208011262853227,0.190036908836054,0.007072856885500571,0.024335215411210854,0.08753009505337905,0.19958729781529633,0.377569885539476,0.10775327687398069,0.0061144635851024766
0.10830181707638821,0.13201866085412298,0.5552383019350933,0.23553113429445505,0.03576442244817554,0.03884704772205809,0.014591012418248915,0.10224128511508897,0.06224879030554192,0.31561465146583956,0.19516165623059184
0.09066140590323213,0.2048410014446587,0.2717298075613539,0.11264970219539523,0.09307001847303412,0.1842293610165219,0.07374784489710697,0.013328351535929962,0.11321769361332126,0.07422221535658166,0.33553481291210896
0.10270474857083425,0.14603755122002146,0.4636119135470142,0.07483779331433989,0.018258463774649982,0.1409694198452954,0.05846862110679475,0.2131231769651762,0.1052457064049959,0.16428145016368748,0.22481536842506045
0.1025755983160857,0.12721882207092405,0.5311761044164718,0.10307696016720107,0.21993706459925144,0.03460021078628471,0.05560161906474386,0.045693855187733855,0.12345696162978459,0.24901895665743592,0.16861437190756445
0.04934665071316259,0.09355234179496548,0.1533542660493257,0.005235261655923346,0.04438298407668643,0.22871620028863196,0.185900924232209,0.05840902954553055,0.06687646212676104,0.2763119253864982,0.13416721268775944
0.09103355978308594,0.09578382934552138,0.5850002047940249,0.08890901519235268,0.055699705001962634,0.133345706024826,0.21809506727994857,0.32804642529530426,0.1098853487132284,0.05054465858116098,0.015474073911216678
0.08325925832111503,0.07746503953751957,0.6229811358676327,0.003056537045360906,0.259200745296142,0.1132531704607394,0.04161994139311895,0.08016845568997098,0.15836423681094314,0.32578550335715106,0.018551409946573533
0.045230313670648906,0.10820912104038834,0.09454206422054298,0.07435653939315008,0.13046457165935024,0.381069148428486,0.11645134315206748,0.08004761191621756,0.09454324683930394,0.02896022383702899,0.094107314774396
0.08168304311048454,0.2342545434285702,0.19928340525322322,0.20814611826853094,0.03243311282627219,0.28261973074445523,0.011562427084645346,0.05118708349324376,0.01902719182856056,0.0089869546019993,0.38603738115229275
0.07346551289421945,0.12935267047123244,0.2973692986320992,0.0821735238926154,0.18653329456281895,0.25434465113521504,0.036405396383933315,0.08916762365441355,0.08431164734773397,0.09645939404715173,0.1706044689761181
0.09933945281646131,0.12446370447337114,0.5169334553289522,0.06749766130750966,0.28048869922532155,0.12004866597311831,0.0870318550162221,0.04317494364597573,0.23901284921471408,0.08098035833384101,0.08176496728329746
0.11909031170005248,0.11184545981524811,0.7518437658440229,0.42286631280375053,0.007514155897606131,0.0666832036832799,0.11733369094958737,0.17535871677238396,0.16804773046794141,0.04125497009404028,0.000941219331410351
0.09549769563259797,0.15430992498555476,0.39205317245965393,0.2168752742107023,0.1748277455206087,0.018092018239210732,0.13873261931165592,0.04030928568898203,0.023805515553805865,0.16738981756897592,0.21996772390605857
0.10160849980602553,0.12584463358109818,0.5292915391827252,0.14307300728081904,0.05441492747702209,0.13683848397595635,0.09024983434086559,0.1063490482116933,0.18819224858247188,0.13367326997517737,0.1472091801559944
0.08991828299347793,0.0809344296343919,0.6785527894810938,0.2119363446186891,0.05959781315587491,0.09574201969976301,0.13371730429021558,0.2297270894403085,0.03816829315094296,0.1894696857797907,0.0416414498644153
0.1254920692043005,0.1395497748128238,0.6484572929313306,0.038559238273459535,0.053394146502911424,0.011271959694411764,0.2094579127141155,0.1915691461397154,0.2980818032864268,0.08743856998554446,0.11022722340341508
0.14694585809541091,0.24090127193832653,0.4646960026183271,0.047313696433164264,0.0038507415699626907,0.17818383664343532,0.029478197843798345,0.03869808724020249,0.667773433819245,0.022240779889236954,0.012461226560955068
0.108587191571989,0.2643131137780979,0.2784091584414104,0.014144141400591946,0.1929250824134312,0.08080883649395236,0.07322178770812478,0.14396915963547957,0.019342743624062894,0.02557042659486335,0.45001782212949387
0.07887277834695858,0.0961446640203675,0.4563204707612735,0.209172281567869,0.08173870548548692,0.24145855534913122,0.007825139266152461,0.0796710119059997,0.11270245550875586,0.18266932724698937,0.08476252366961534
0.10811272692563927,0.11350473502949636,0.6441381225782302,0.15239845293218252,0.06240686643205117,0.1991034445331324,0.024518733474496547,0.35326680521333625,0.12286577176157977,0.020713377488679987,0.06472654816454128
0.10975860748749285,0.11987676670801362,0.6236288276742062,0.04410490788455998,0.24797204737298473,0.07972538772343597,0.11103304669671629,0.3272650143828612,0.09689126853561776,0.005370039482950505,0.08763828792087348
0.13528388367309468,0.11889697209681031,0.8434519559626786,0.1050314645163388,0.0267040038440439,0.012523508413052229,0.057631800289786476,0.4401466336704301,0.10843276006477744,0.1448715509103438,0.10465827829122716
0.13103721454737163,0.21900791780932027,0.43851023975757186,0.02429322911853625,0.054816680237904154,0.1677290424622729,0.020532155762190907,0.003239533479804381,0.4356671316005171,0.028596634363928685,0.2651255929748456
